Date;Ouverture;Plus_Haut;Plus_Bas;Cloture;Volume_Titres;Volume_FCFA;Variation_Pct
2024-10-10;322,22;322,22;322,22;322,22;0;0,0;-2,73
2024-10-11;333,26;333,26;333,26;333,26;0;0,0;3,43
2024-10-14;331,44;331,44;331,44;331,44;0;0,0;-0,55
2024-10-15;335,19;335,19;335,19;335,19;0;0,0;1,13
2024-10-16;333,15;333,15;333,15;333,15;0;0,0;-0,61
2024-10-17;338,94;338,94;338,94;338,94;0;0,0;1,74
2024-10-18;339,18;339,18;339,18;339,18;0;0,0;0,07
2024-10-21;336,91;336,91;336,91;336,91;0;0,0;-0,67
2024-10-22;336,36;336,36;336,36;336,36;0;0,0;-0,16
2024-10-23;340,38;340,38;340,38;340,38;0;0,0;1,2
2024-10-24;338,94;338,94;338,94;338,94;0;0,0;-0,42
2024-10-25;345,66;345,66;345,66;345,66;0;0,0;1,98
2024-10-28;342,67;342,67;342,67;342,67;0;0,0;-0,87
2024-10-29;342,56;342,56;342,56;342,56;0;0,0;-0,03
2024-10-30;347,16;347,16;347,16;347,16;0;0,0;1,34
2024-10-31;344,0;344,0;344,0;344,0;0;0,0;-0,91
2024-11-01;344,0;344,0;344,0;344,0;0;0,0;0,0
2024-11-04;340,44;340,44;340,44;340,44;0;0,0;-1,03
2024-11-05;339,41;339,41;339,41;339,41;0;0,0;-0,3
2024-11-06;341,64;341,64;341,64;341,64;0;0,0;0,66
2024-11-07;339,26;339,26;339,26;339,26;0;0,0;-0,7
2024-11-08;338,63;338,63;338,63;338,63;0;0,0;-0,19
2024-11-11;340,21;340,21;340,21;340,21;0;0,0;0,47
2024-11-12;334,03;334,03;334,03;334,03;0;0,0;-1,82
2024-11-13;339,74;339,74;339,74;339,74;0;0,0;1,71
2024-11-14;341,05;341,05;341,05;341,05;0;0,0;0,39
2024-11-15;341,05;341,05;341,05;341,05;0;0,0;0,0
2024-11-18;335,36;335,36;335,36;335,36;0;0,0;-1,67
2024-11-19;343,02;343,02;343,02;343,02;0;0,0;2,28
2024-11-20;337,55;337,55;337,55;337,55;0;0,0;-1,59
2024-11-21;339,95;339,95;339,95;339,95;0;0,0;0,71
2024-11-22;341,52;341,52;341,52;341,52;0;0,0;0,46
2024-11-25;335,77;335,77;335,77;335,77;0;0,0;-1,68
2024-11-26;334,8;334,8;334,8;334,8;0;0,0;-0,29
2024-11-27;332,86;332,86;332,86;332,86;0;0,0;-0,58
2024-11-28;337,29;337,29;337,29;337,29;0;0,0;1,33
2024-11-29;335,65;335,65;335,65;335,65;0;0,0;-0,49
2024-12-02;331,78;331,78;331,78;331,78;0;0,0;-1,15
2024-12-03;333,16;333,16;333,16;333,16;0;0,0;0,42
2024-12-04;332,28;332,28;332,28;332,28;0;0,0;-0,26
2024-12-05;328,12;328,12;328,12;328,12;0;0,0;-1,25
2024-12-06;329,74;329,74;329,74;329,74;0;0,0;0,49
2024-12-09;330,41;330,41;330,41;330,41;0;0,0;0,2
2024-12-10;326,31;326,31;326,31;326,31;0;0,0;-1,24
2024-12-11;325,26;325,26;325,26;325,26;0;0,0;-0,32
2024-12-12;328,29;328,29;328,29;328,29;0;0,0;0,93
2024-12-13;328,47;328,47;328,47;328,47;0;0,0;0,05
2024-12-16;330,05;330,05;330,05;330,05;0;0,0;0,48
2024-12-17;323,74;323,74;323,74;323,74;0;0,0;-1,91
2024-12-18;325,33;325,33;325,33;325,33;0;0,0;0,49
2024-12-19;325,41;325,41;325,41;325,41;0;0,0;0,02
2024-12-20;321,32;321,32;321,32;321,32;0;0,0;-1,26
2024-12-23;322,31;322,31;322,31;322,31;0;0,0;0,31
2024-12-24;322,31;322,31;322,31;322,31;0;0,0;0,0
2024-12-25;322,31;322,31;322,31;322,31;0;0,0;0,0
2024-12-26;323,32;323,32;323,32;323,32;0;0,0;0,31
2024-12-27;328,43;328,43;328,43;328,43;0;0,0;1,58
2024-12-30;330,96;330,96;330,96;330,96;0;0,0;0,77
2025-01-02;335,32;335,32;335,32;335,32;0;0,0;1,32
2025-01-03;336,85;336,85;336,85;336,85;0;0,0;0,46
2025-01-06;335,17;335,17;335,17;335,17;0;0,0;-0,5
2025-01-07;326,68;326,68;326,68;326,68;0;0,0;-2,53
2025-01-08;335,13;335,13;335,13;335,13;0;0,0;2,59
2025-01-09;331,16;331,16;331,16;331,16;0;0,0;-1,18
2025-01-10;331,16;331,16;331,16;331,16;0;0,0;0,0
2025-01-13;330,77;330,77;330,77;330,77;0;0,0;-0,12
2025-01-14;332,11;332,11;332,11;332,11;0;0,0;0,41
2025-01-15;324,54;324,54;324,54;324,54;0;0,0;-2,28
2025-01-16;324,07;324,07;324,07;324,07;0;0,0;-0,14
2025-01-17;322,12;322,12;322,12;322,12;0;0,0;-0,6
2025-01-20;330,31;330,31;330,31;330,31;0;0,0;2,54
2025-01-21;328,8;328,8;328,8;328,8;0;0,0;-0,46
2025-01-22;327,7;327,7;327,7;327,7;0;0,0;-0,33
2025-01-23;325,52;325,52;325,52;325,52;0;0,0;-0,67
2025-01-24;324,85;324,85;324,85;324,85;0;0,0;-0,21
2025-01-27;329,83;329,83;329,83;329,83;0;0,0;1,53
2025-01-28;327,71;327,71;327,71;327,71;0;0,0;-0,64
2025-01-29;325,94;325,94;325,94;325,94;0;0,0;-0,54
2025-01-30;319,66;319,66;319,66;319,66;0;0,0;-1,93
2025-01-31;325,31;325,31;325,31;325,31;0;0,0;1,77
2025-02-03;320,81;320,81;320,81;320,81;0;0,0;-1,38
2025-02-04;322,16;322,16;322,16;322,16;0;0,0;0,42
2025-02-05;322,41;322,41;322,41;322,41;0;0,0;0,08
2025-02-06;328,78;328,78;328,78;328,78;0;0,0;1,98
2025-02-07;332,42;332,42;332,42;332,42;0;0,0;1,11
2025-02-10;332,41;332,41;332,41;332,41;0;0,0;-0,0
2025-02-11;326,92;326,92;326,92;326,92;0;0,0;-1,65
2025-02-12;331,9;331,9;331,9;331,9;0;0,0;1,52
2025-02-13;328,93;328,93;328,93;328,93;0;0,0;-0,89
2025-02-14;339,35;339,35;339,35;339,35;0;0,0;3,17
2025-02-17;349,06;349,06;349,06;349,06;0;0,0;2,86
2025-02-18;358,97;358,97;358,97;358,97;0;0,0;2,84
2025-02-19;369,22;369,22;369,22;369,22;0;0,0;2,86
2025-02-20;371,7;371,7;371,7;371,7;0;0,0;0,67
2025-02-21;373,45;373,45;373,45;373,45;0;0,0;0,47
2025-02-24;362,53;362,53;362,53;362,53;0;0,0;-2,92
2025-02-25;368,89;368,89;368,89;368,89;0;0,0;1,75
2025-02-26;377,84;377,84;377,84;377,84;0;0,0;2,43
2025-02-27;386,46;386,46;386,46;386,46;0;0,0;2,28
2025-02-28;400,03;400,03;400,03;400,03;0;0,0;3,51
2025-03-03;399,15;399,15;399,15;399,15;0;0,0;-0,22
2025-03-04;398,53;398,53;398,53;398,53;0;0,0;-0,16
2025-03-05;393,95;393,95;393,95;393,95;0;0,0;-1,15
2025-03-06;397,65;397,65;397,65;397,65;0;0,0;0,94
2025-03-07;399,65;399,65;399,65;399,65;0;0,0;0,5
2025-03-10;397,32;397,32;397,32;397,32;0;0,0;-0,58
2025-03-11;392,65;392,65;392,65;392,65;0;0,0;-1,18
2025-03-12;394,03;394,03;394,03;394,03;0;0,0;0,35
2025-03-13;393,26;393,26;393,26;393,26;0;0,0;-0,2
2025-03-14;397,99;397,99;397,99;397,99;0;0,0;1,2
2025-03-17;394,47;394,47;394,47;394,47;0;0,0;-0,88
2025-03-18;395,82;395,82;395,82;395,82;0;0,0;0,34
2025-03-19;402,9;402,9;402,9;402,9;0;0,0;1,79
2025-03-20;396,96;396,96;396,96;396,96;0;0,0;-1,47
2025-03-21;387,8;387,8;387,8;387,8;0;0,0;-2,31
2025-03-24;392,29;392,29;392,29;392,29;0;0,0;1,16
2025-03-25;385,56;385,56;385,56;385,56;0;0,0;-1,72
2025-03-26;385,12;385,12;385,12;385,12;0;0,0;-0,11
2025-03-27;385,12;385,12;385,12;385,12;0;0,0;0,0
2025-03-28;389,37;389,37;389,37;389,37;0;0,0;1,1
2025-03-31;389,37;389,37;389,37;389,37;0;0,0;0,0
2025-04-01;386,79;386,79;386,79;386,79;0;0,0;-0,66
2025-04-02;380,19;380,19;380,19;380,19;0;0,0;-1,71
2025-04-03;380,11;380,11;380,11;380,11;0;0,0;-0,02
2025-04-04;376,69;376,69;376,69;376,69;0;0,0;-0,9
2025-04-07;374,61;374,61;374,61;374,61;0;0,0;-0,55
2025-04-08;379,87;379,87;379,87;379,87;0;0,0;1,4
2025-04-09;388,08;388,08;388,08;388,08;0;0,0;2,16
2025-04-10;399,14;399,14;399,14;399,14;0;0,0;2,85
2025-04-11;402,49;402,49;402,49;402,49;0;0,0;0,84
2025-04-14;404,35;404,35;404,35;404,35;0;0,0;0,46
2025-04-15;393,86;393,86;393,86;393,86;0;0,0;-2,59
2025-04-16;389,39;389,39;389,39;389,39;0;0,0;-1,13
2025-04-17;391,87;391,87;391,87;391,87;0;0,0;0,64
2025-04-18;389,43;389,43;389,43;389,43;0;0,0;-0,62
2025-04-21;389,43;389,43;389,43;389,43;0;0,0;0,0
2025-04-22;381,31;381,31;381,31;381,31;0;0,0;-2,09
2025-04-23;380,37;380,37;380,37;380,37;0;0,0;-0,25
2025-04-24;392,71;392,71;392,71;392,71;0;0,0;3,24
2025-04-25;387,16;387,16;387,16;387,16;0;0,0;-1,41
2025-04-28;388,62;388,62;388,62;388,62;0;0,0;0,38
2025-04-29;393,45;393,45;393,45;393,45;0;0,0;1,24
2025-04-30;389,02;389,02;389,02;389,02;0;0,0;-1,13
2025-05-01;389,02;389,02;389,02;389,02;0;0,0;0,0
2025-05-02;376,59;376,59;376,59;376,59;0;0,0;-3,2
2025-05-05;364,11;364,11;364,11;364,11;0;0,0;-3,31
2025-05-06;347,08;347,08;347,08;347,08;0;0,0;-4,68
2025-05-07;342,64;342,64;342,64;342,64;0;0,0;-1,28
2025-05-08;334,43;334,43;334,43;334,43;0;0,0;-2,4
2025-05-09;334,87;334,87;334,87;334,87;0;0,0;0,13
2025-05-12;332,76;332,76;332,76;332,76;0;0,0;-0,63
2025-05-13;337,62;337,62;337,62;337,62;0;0,0;1,46
2025-05-14;336,45;336,45;336,45;336,45;0;0,0;-0,35
2025-05-15;337,22;337,22;337,22;337,22;0;0,0;0,23
2025-05-16;333,97;333,97;333,97;333,97;0;0,0;-0,96
2025-05-19;341,32;341,32;341,32;341,32;0;0,0;2,2
2025-05-20;351,14;351,14;351,14;351,14;0;0,0;2,88
2025-05-21;356,89;356,89;356,89;356,89;0;0,0;1,64
2025-05-22;365,26;365,26;365,26;365,26;0;0,0;2,35
2025-05-23;358,51;358,51;358,51;358,51;0;0,0;-1,85
2025-05-26;357,08;357,08;357,08;357,08;0;0,0;-0,4
2025-05-27;355,62;355,62;355,62;355,62;0;0,0;-0,41
2025-05-28;357,99;357,99;357,99;357,99;0;0,0;0,67
2025-05-29;357,99;357,99;357,99;357,99;0;0,0;0,0
2025-05-30;353,99;353,99;353,99;353,99;0;0,0;-1,12
2025-06-02;355,05;355,05;355,05;355,05;0;0,0;0,3
2025-06-03;366,07;366,07;366,07;366,07;0;0,0;3,1
2025-06-04;372,74;372,74;372,74;372,74;0;0,0;1,82
2025-06-05;377,48;377,48;377,48;377,48;0;0,0;1,27
2025-06-10;369,74;369,74;369,74;369,74;0;0,0;-2,05
2025-06-11;365,45;365,45;365,45;365,45;0;0,0;-1,16
2025-06-12;362,79;362,79;362,79;362,79;0;0,0;-0,73
2025-06-13;370,14;370,14;370,14;370,14;0;0,0;2,03
2025-06-16;373,22;373,22;373,22;373,22;0;0,0;0,83
2025-06-17;377,02;377,02;377,02;377,02;0;0,0;1,02
2025-06-18;377,16;377,16;377,16;377,16;0;0,0;0,04
2025-06-19;375,23;375,23;375,23;375,23;0;0,0;-0,51
2025-06-20;373,8;373,8;373,8;373,8;0;0,0;-0,38
2025-06-23;369,92;369,92;369,92;369,92;0;0,0;-1,04
2025-06-24;371,94;371,94;371,94;371,94;0;0,0;0,55
2025-06-25;366,28;366,28;366,28;366,28;0;0,0;-1,52
2025-06-26;363,4;363,4;363,4;363,4;0;0,0;-0,79
2025-06-27;370,28;370,28;370,28;370,28;0;0,0;1,89
2025-06-30;373,88;373,88;373,88;373,88;0;0,0;0,97
2025-07-01;370,99;370,99;370,99;370,99;0;0,0;-0,77
2025-07-02;376,04;376,04;376,04;376,04;0;0,0;1,36
2025-07-03;376,59;376,59;376,59;376,59;0;0,0;0,15
2025-07-04;374,85;374,85;374,85;374,85;0;0,0;-0,46
2025-07-07;374,6;374,6;374,6;374,6;0;0,0;-0,07
2025-07-08;368,2;368,2;368,2;368,2;0;0,0;-1,71
2025-07-09;369,45;369,45;369,45;369,45;0;0,0;0,34
2025-07-10;363,76;363,76;363,76;363,76;0;0,0;-1,54
2025-07-11;367,04;367,04;367,04;367,04;0;0,0;0,9
2025-07-14;371,4;371,4;371,4;371,4;0;0,0;1,19
2025-07-15;372,08;372,08;372,08;372,08;0;0,0;0,18
2025-07-16;366,26;366,26;366,26;366,26;0;0,0;-1,56
2025-07-17;362,37;362,37;362,37;362,37;0;0,0;-1,06
2025-07-18;356,71;356,71;356,71;356,71;0;0,0;-1,56
2025-07-21;363,65;363,65;363,65;363,65;0;0,0;1,95
2025-07-22;354,23;354,23;354,23;354,23;0;0,0;-2,59
2025-07-23;355,73;355,73;355,73;355,73;0;0,0;0,42
2025-07-24;354,99;354,99;354,99;354,99;0;0,0;-0,21
2025-07-25;356,13;356,13;356,13;356,13;0;0,0;0,32
2025-07-28;357,9;357,9;357,9;357,9;0;0,0;0,5
2025-07-29;356,84;356,84;356,84;356,84;0;0,0;-0,3
2025-07-30;358,57;358,57;358,57;358,57;0;0,0;0,48
2025-07-31;359,89;359,89;359,89;359,89;0;0,0;0,37
2025-08-01;362,92;362,92;362,92;362,92;0;0,0;0,84
2025-08-04;361,94;361,94;361,94;361,94;0;0,0;-0,27
2025-08-05;362,67;362,67;362,67;362,67;0;0,0;0,2
2025-08-06;364,57;364,57;364,57;364,57;0;0,0;0,52
2025-08-07;364,57;364,57;364,57;364,57;0;0,0;0,0
2025-08-08;367,96;367,96;367,96;367,96;0;0,0;0,93
2025-08-11;358,18;358,18;358,18;358,18;0;0,0;-2,66
2025-08-12;363,49;363,49;363,49;363,49;0;0,0;1,48
2025-08-13;368,81;368,81;368,81;368,81;0;0,0;1,46
2025-08-14;371,75;371,75;371,75;371,75;0;0,0;0,8
2025-08-15;371,75;371,75;371,75;371,75;0;0,0;0,0
2025-08-18;372,3;372,3;372,3;372,3;0;0,0;0,15
2025-08-19;372,68;372,68;372,68;372,68;0;0,0;0,1
2025-08-20;374,01;374,01;374,01;374,01;0;0,0;0,36
2025-08-21;371,16;371,16;371,16;371,16;0;0,0;-0,76
2025-08-22;372,07;372,07;372,07;372,07;0;0,0;0,25
2025-08-25;365,27;365,27;365,27;365,27;0;0,0;-1,83
2025-08-26;373,27;373,27;373,27;373,27;0;0,0;2,19
2025-08-27;375,85;375,85;375,85;375,85;0;0,0;0,69
2025-08-28;380,09;380,09;380,09;380,09;0;0,0;1,13
2025-08-29;388,94;388,94;388,94;388,94;0;0,0;2,33
2025-09-01;391,66;391,66;391,66;391,66;0;0,0;0,7
2025-09-02;398,72;398,72;398,72;398,72;0;0,0;1,8
2025-09-03;404,87;404,87;404,87;404,87;0;0,0;1,54
2025-09-04;404,87;404,87;404,87;404,87;0;0,0;0,0
2025-09-05;395,92;395,92;395,92;395,92;0;0,0;-2,21
2025-09-08;395,89;395,89;395,89;395,89;0;0,0;-0,01
2025-09-09;395,36;395,36;395,36;395,36;0;0,0;-0,13
2025-09-10;393,46;393,46;393,46;393,46;0;0,0;-0,48
2025-09-11;392,18;392,18;392,18;392,18;0;0,0;-0,33
2025-09-12;394,63;394,63;394,63;394,63;0;0,0;0,62
2025-09-15;400,51;400,51;400,51;400,51;0;0,0;1,49
2025-09-16;396,11;396,11;396,11;396,11;0;0,0;-1,1
2025-09-17;399,79;399,79;399,79;399,79;0;0,0;0,93
2025-09-18;402,22;402,22;402,22;402,22;0;0,0;0,61
2025-09-19;405,43;405,43;405,43;405,43;0;0,0;0,8
2025-09-22;413,43;413,43;413,43;413,43;0;0,0;1,97
2025-09-23;425,59;425,59;425,59;425,59;0;0,0;2,94
2025-09-24;432,61;432,61;432,61;432,61;0;0,0;1,65
2025-09-25;433,62;433,62;433,62;433,62;0;0,0;0,23
2025-09-26;429,04;429,04;429,04;429,04;0;0,0;-1,06
2025-09-29;425,63;425,63;425,63;425,63;0;0,0;-0,79
2025-09-30;422,5;422,5;422,5;422,5;0;0,0;-0,74
2025-10-01;429,88;429,88;429,88;429,88;0;0,0;1,75
2025-10-02;444,94;444,94;444,94;444,94;0;0,0;3,5
2025-10-03;460,26;460,26;460,26;460,26;0;0,0;3,44
2025-10-06;477,82;477,82;477,82;477,82;0;0,0;3,82
2025-10-07;478,74;478,74;478,74;478,74;0;0,0;0,19
2025-10-08;494,07;494,07;494,07;494,07;0;0,0;3,2
2025-10-09;494,9;494,9;494,9;494,9;0;0,0;0,17
2025-10-10;506,39;506,39;506,39;506,39;0;0,0;2,32
2025-10-13;522,5;522,5;522,5;522,5;0;0,0;3,18
2025-10-14;533,53;533,53;533,53;533,53;0;0,0;2,11
2025-10-15;525,67;525,67;525,67;525,67;0;0,0;-1,47
2025-10-16;511,59;511,59;511,59;511,59;0;0,0;-2,68
2025-10-17;489,13;489,13;489,13;489,13;0;0,0;-4,39
2025-10-20;501,93;501,93;501,93;501,93;0;0,0;2,62
2025-10-21;522,18;522,18;522,18;522,18;0;0,0;4,03
2025-10-22;531,38;531,38;531,38;531,38;0;0,0;1,76
2025-10-23;528,07;528,07;528,07;528,07;0;0,0;-0,62
2025-10-24;546,03;546,03;546,03;546,03;0;0,0;3,4
2025-10-27;564,45;564,45;564,45;564,45;0;0,0;3,37
2025-10-28;583,95;583,95;583,95;583,95;0;0,0;3,45
2025-10-29;608,44;608,44;608,44;608,44;0;0,0;4,19
2025-10-30;633,8;633,8;633,8;633,8;0;0,0;4,17
2025-10-31;606,72;606,72;606,72;606,72;0;0,0;-4,27
2025-11-03;575,3;575,3;575,3;575,3;0;0,0;-5,18
2025-11-04;549,79;549,79;549,79;549,79;0;0,0;-4,43
2025-11-05;525,41;525,41;525,41;525,41;0;0,0;-4,43
2025-11-06;507,62;507,62;507,62;507,62;0;0,0;-3,39
2025-11-07;490,63;490,63;490,63;490,63;0;0,0;-3,35
2025-11-10;481,57;481,57;481,57;481,57;0;0,0;-1,85
2025-11-11;496,01;496,01;496,01;496,01;0;0,0;3,0
2025-11-12;509,78;509,78;509,78;509,78;0;0,0;2,78
2025-11-13;505,52;505,52;505,52;505,52;0;0,0;-0,84
2025-11-14;495,08;495,08;495,08;495,08;0;0,0;-2,07
2025-11-17;498,22;498,22;498,22;498,22;0;0,0;0,63
2025-11-18;495,1;495,1;495,1;495,1;0;0,0;-0,63
2025-11-19;497,32;497,32;497,32;497,32;0;0,0;0,45
2025-11-20;502,18;502,18;502,18;502,18;0;0,0;0,98
2025-11-21;501,88;501,88;501,88;501,88;0;0,0;-0,06
2025-11-24;503,61;503,61;503,61;503,61;0;0,0;0,34
2025-11-25;503,99;503,99;503,99;503,99;0;0,0;0,08
2025-11-26;513,02;513,02;513,02;513,02;0;0,0;1,79
2025-11-27;529,82;529,82;529,82;529,82;0;0,0;3,27
2025-11-28;532,37;532,37;532,37;532,37;0;0,0;0,48
2025-12-01;537,36;537,36;537,36;537,36;0;0,0;0,94
2025-12-02;546,54;546,54;546,54;546,54;0;0,0;1,71
2025-12-03;541,92;541,92;541,92;541,92;0;0,0;-0,85
2025-12-04;540,24;540,24;540,24;540,24;0;0,0;-0,31
2025-12-05;539,59;539,59;539,59;539,59;0;0,0;-0,12
2025-12-08;536,49;536,49;536,49;536,49;0;0,0;-0,57
2025-12-09;519,98;519,98;519,98;519,98;0;0,0;-3,08
2025-12-10;510,8;510,8;510,8;510,8;0;0,0;-1,77
2025-12-11;512,75;512,75;512,75;512,75;0;0,0;0,38
2025-12-12;502,52;502,52;502,52;502,52;0;0,0;-2,0
2025-12-15;503,78;503,78;503,78;503,78;0;0,0;0,25
2025-12-16;502,61;502,61;502,61;502,61;0;0,0;-0,23
2025-12-17;502,15;502,15;502,15;502,15;0;0,0;-0,09
2025-12-18;502,54;502,54;502,54;502,54;0;0,0;0,08
2025-12-19;502,65;502,65;502,65;502,65;0;0,0;0,02
2025-12-22;496,04;496,04;496,04;496,04;0;0,0;-1,32
2025-12-23;486,27;486,27;486,27;486,27;0;0,0;-1,97
2025-12-24;492,94;492,94;492,94;492,94;0;0,0;1,37
2025-12-25;492,94;492,94;492,94;492,94;0;0,0;0,0
2025-12-26;495,75;495,75;495,75;495,75;0;0,0;0,57
2025-12-29;498,49;498,49;498,49;498,49;0;0,0;0,55
2025-12-30;496,73;496,73;496,73;496,73;0;0,0;-0,35
2025-12-31;494,78;494,78;494,78;494,78;0;0,0;-0,39
