Date;Ouverture;Plus_Haut;Plus_Bas;Cloture;Volume_Titres;Volume_FCFA;Variation_Pct
2019-06-03;402,56;402,56;402,56;402,56;0;0,0;
2019-06-05;409,72;409,72;409,72;409,72;0;0,0;1,78
2019-06-06;413,3;413,3;413,3;413,3;0;0,0;0,87
2019-06-07;413,3;413,3;413,3;413,3;0;0,0;0,0
2019-06-11;428,81;428,81;428,81;428,81;0;0,0;3,75
2019-06-12;428,81;428,81;428,81;428,81;0;0,0;0,0
2019-06-13;409,72;409,72;409,72;409,72;0;0,0;-4,45
2019-06-14;409,72;409,72;409,72;409,72;0;0,0;0,0
2019-06-17;393,01;393,01;393,01;393,01;0;0,0;-4,08
2019-06-18;390,63;390,63;390,63;390,63;0;0,0;-0,61
2019-06-19;393,01;393,01;393,01;393,01;0;0,0;0,61
2019-06-20;387,05;387,05;387,05;387,05;0;0,0;-1,52
2019-06-21;383,47;383,47;383,47;383,47;0;0,0;-0,92
2019-06-24;366,76;366,76;366,76;366,76;0;0,0;-4,36
2019-06-25;359,6;359,6;359,6;359,6;0;0,0;-1,95
2019-06-26;360,8;360,8;360,8;360,8;0;0,0;0,33
2019-06-27;365,57;365,57;365,57;365,57;0;0,0;1,32
2019-06-28;342,9;342,9;342,9;342,9;0;0,0;-6,2
2019-07-01;359,6;359,6;359,6;359,6;0;0,0;4,87
2019-07-02;342,9;342,9;342,9;342,9;0;0,0;-4,64
2019-07-03;342,9;342,9;342,9;342,9;0;0,0;0,0
2019-07-04;319,03;319,03;319,03;319,03;0;0,0;-6,96
2019-07-05;330,96;330,96;330,96;330,96;0;0,0;3,74
2019-07-08;330,96;330,96;330,96;330,96;0;0,0;0,0
2019-07-09;330,96;330,96;330,96;330,96;0;0,0;0,0
2019-07-10;330,96;330,96;330,96;330,96;0;0,0;0,0
2019-07-11;325,0;325,0;325,0;325,0;0;0,0;-1,8
2019-07-12;325,0;325,0;325,0;325,0;0;0,0;0,0
2019-07-15;310,68;310,68;310,68;310,68;0;0,0;-4,41
2019-07-16;314,26;314,26;314,26;314,26;0;0,0;1,15
2019-07-17;319,03;319,03;319,03;319,03;0;0,0;1,52
2019-07-18;313,06;313,06;313,06;313,06;0;0,0;-1,87
2019-07-19;332,16;332,16;332,16;332,16;0;0,0;6,1
2019-07-22;356,02;356,02;356,02;356,02;0;0,0;7,18
2019-07-23;354,83;354,83;354,83;354,83;0;0,0;-0,33
2019-07-24;342,9;342,9;342,9;342,9;0;0,0;-3,36
2019-07-25;364,38;364,38;364,38;364,38;0;0,0;6,26
2019-07-26;364,38;364,38;364,38;364,38;0;0,0;0,0
2019-07-29;363,18;363,18;363,18;363,18;0;0,0;-0,33
2019-07-30;354,83;354,83;354,83;354,83;0;0,0;-2,3
2019-07-31;353,64;353,64;353,64;353,64;0;0,0;-0,34
2019-08-01;353,64;353,64;353,64;353,64;0;0,0;0,0
2019-08-02;353,64;353,64;353,64;353,64;0;0,0;0,0
2019-08-05;354,83;354,83;354,83;354,83;0;0,0;0,34
2019-08-06;353,64;353,64;353,64;353,64;0;0,0;-0,34
2019-08-07;353,64;353,64;353,64;353,64;0;0,0;0,0
2019-08-08;353,64;353,64;353,64;353,64;0;0,0;0,0
2019-08-09;378,69;378,69;378,69;378,69;0;0,0;7,08
2019-08-12;378,69;378,69;378,69;378,69;0;0,0;0,0
2019-08-13;390,63;390,63;390,63;390,63;0;0,0;3,15
2019-08-14;366,76;366,76;366,76;366,76;0;0,0;-6,11
2019-08-15;366,76;366,76;366,76;366,76;0;0,0;0,0
2019-08-16;353,64;353,64;353,64;353,64;0;0,0;-3,58
2019-08-19;353,64;353,64;353,64;353,64;0;0,0;0,0
2019-08-20;353,64;353,64;353,64;353,64;0;0,0;0,0
2019-08-21;354,83;354,83;354,83;354,83;0;0,0;0,34
2019-08-22;353,64;353,64;353,64;353,64;0;0,0;-0,34
2019-08-23;364,38;364,38;364,38;364,38;0;0,0;3,04
2019-08-26;354,83;354,83;354,83;354,83;0;0,0;-2,62
2019-08-27;366,76;366,76;366,76;366,76;0;0,0;3,36
2019-08-28;366,76;366,76;366,76;366,76;0;0,0;0,0
2019-08-29;378,69;378,69;378,69;378,69;0;0,0;3,25
2019-08-30;366,76;366,76;366,76;366,76;0;0,0;-3,15
2019-09-02;365,57;365,57;365,57;365,57;0;0,0;-0,32
2019-09-03;365,57;365,57;365,57;365,57;0;0,0;0,0
2019-09-04;365,57;365,57;365,57;365,57;0;0,0;0,0
2019-09-05;366,76;366,76;366,76;366,76;0;0,0;0,33
2019-09-06;366,76;366,76;366,76;366,76;0;0,0;0,0
2019-09-09;366,76;366,76;366,76;366,76;0;0,0;0,0
2019-09-10;366,76;366,76;366,76;366,76;0;0,0;0,0
2019-09-11;369,15;369,15;369,15;369,15;0;0,0;0,65
2019-09-12;366,76;366,76;366,76;366,76;0;0,0;-0,65
2019-09-13;366,76;366,76;366,76;366,76;0;0,0;0,0
2019-09-16;366,76;366,76;366,76;366,76;0;0,0;0,0
2019-09-17;369,15;369,15;369,15;369,15;0;0,0;0,65
2019-09-18;366,76;366,76;366,76;366,76;0;0,0;-0,65
2019-09-19;366,76;366,76;366,76;366,76;0;0,0;0,0
2019-09-20;366,76;366,76;366,76;366,76;0;0,0;0,0
2019-09-23;340,51;340,51;340,51;340,51;0;0,0;-7,16
2019-09-24;338,12;338,12;338,12;338,12;0;0,0;-0,7
2019-09-25;330,96;330,96;330,96;330,96;0;0,0;-2,12
2019-09-26;326,19;326,19;326,19;326,19;0;0,0;-1,44
2019-09-27;348,86;348,86;348,86;348,86;0;0,0;6,95
2019-09-30;342,9;342,9;342,9;342,9;0;0,0;-1,71
2019-10-01;366,76;366,76;366,76;366,76;0;0,0;6,96
2019-10-02;342,9;342,9;342,9;342,9;0;0,0;-6,51
2019-10-03;365,57;365,57;365,57;365,57;0;0,0;6,61
2019-10-04;354,83;354,83;354,83;354,83;0;0,0;-2,94
2019-10-07;340,51;340,51;340,51;340,51;0;0,0;-4,04
2019-10-08;340,51;340,51;340,51;340,51;0;0,0;0,0
2019-10-09;364,38;364,38;364,38;364,38;0;0,0;7,01
2019-10-10;364,38;364,38;364,38;364,38;0;0,0;0,0
2019-10-11;342,9;342,9;342,9;342,9;0;0,0;-5,89
2019-10-14;342,9;342,9;342,9;342,9;0;0,0;0,0
2019-10-15;354,83;354,83;354,83;354,83;0;0,0;3,48
2019-10-16;366,76;366,76;366,76;366,76;0;0,0;3,36
2019-10-17;342,9;342,9;342,9;342,9;0;0,0;-6,51
2019-10-18;342,9;342,9;342,9;342,9;0;0,0;0,0
2019-10-21;332,16;332,16;332,16;332,16;0;0,0;-3,13
2019-10-22;332,16;332,16;332,16;332,16;0;0,0;0,0
2019-10-23;342,9;342,9;342,9;342,9;0;0,0;3,23
2019-10-24;338,12;338,12;338,12;338,12;0;0,0;-1,39
2019-10-25;342,9;342,9;342,9;342,9;0;0,0;1,41
2019-10-28;342,9;342,9;342,9;342,9;0;0,0;0,0
2019-10-29;341,7;341,7;341,7;341,7;0;0,0;-0,35
2019-10-30;342,9;342,9;342,9;342,9;0;0,0;0,35
2019-10-31;354,83;354,83;354,83;354,83;0;0,0;3,48
2019-11-01;354,83;354,83;354,83;354,83;0;0,0;0,0
2019-11-04;340,51;340,51;340,51;340,51;0;0,0;-4,04
2019-11-05;340,51;340,51;340,51;340,51;0;0,0;0,0
2019-11-06;332,16;332,16;332,16;332,16;0;0,0;-2,45
2019-11-07;340,51;340,51;340,51;340,51;0;0,0;2,51
2019-11-08;340,51;340,51;340,51;340,51;0;0,0;0,0
2019-11-11;340,51;340,51;340,51;340,51;0;0,0;0,0
2019-11-12;338,12;338,12;338,12;338,12;0;0,0;-0,7
2019-11-13;335,74;335,74;335,74;335,74;0;0,0;-0,7
2019-11-14;332,16;332,16;332,16;332,16;0;0,0;-1,07
2019-11-18;319,03;319,03;319,03;319,03;0;0,0;-3,95
2019-11-19;319,03;319,03;319,03;319,03;0;0,0;0,0
2019-11-20;330,96;330,96;330,96;330,96;0;0,0;3,74
2019-11-21;340,51;340,51;340,51;340,51;0;0,0;2,89
2019-11-22;340,51;340,51;340,51;340,51;0;0,0;0,0
2019-11-25;340,51;340,51;340,51;340,51;0;0,0;0,0
2019-11-26;340,51;340,51;340,51;340,51;0;0,0;0,0
2019-11-27;339,32;339,32;339,32;339,32;0;0,0;-0,35
2019-11-28;340,51;340,51;340,51;340,51;0;0,0;0,35
2019-11-29;340,51;340,51;340,51;340,51;0;0,0;0,0
2019-12-02;340,51;340,51;340,51;340,51;0;0,0;0,0
2019-12-03;340,51;340,51;340,51;340,51;0;0,0;0,0
2019-12-04;345,28;345,28;345,28;345,28;0;0,0;1,4
2019-12-05;366,76;366,76;366,76;366,76;0;0,0;6,22
2019-12-06;393,01;393,01;393,01;393,01;0;0,0;7,16
2019-12-09;391,82;391,82;391,82;391,82;0;0,0;-0,3
2019-12-10;390,63;390,63;390,63;390,63;0;0,0;-0,3
2019-12-11;389,43;389,43;389,43;389,43;0;0,0;-0,31
2019-12-12;393,01;393,01;393,01;393,01;0;0,0;0,92
2019-12-13;385,85;385,85;385,85;385,85;0;0,0;-1,82
2019-12-16;366,76;366,76;366,76;366,76;0;0,0;-4,95
2019-12-17;384,66;384,66;384,66;384,66;0;0,0;4,88
2019-12-18;387,05;387,05;387,05;387,05;0;0,0;0,62
2019-12-19;385,85;385,85;385,85;385,85;0;0,0;-0,31
2019-12-20;364,38;364,38;364,38;364,38;0;0,0;-5,56
2019-12-23;366,76;366,76;366,76;366,76;0;0,0;0,65
2019-12-24;366,76;366,76;366,76;366,76;0;0,0;0,0
2019-12-25;366,76;366,76;366,76;366,76;0;0,0;0,0
2019-12-26;366,76;366,76;366,76;366,76;0;0,0;0,0
2019-12-27;357,22;357,22;357,22;357,22;0;0,0;-2,6
2019-12-30;365,57;365,57;365,57;365,57;0;0,0;2,34
2019-12-31;366,76;366,76;366,76;366,76;0;0,0;0,33
2020-01-01;366,76;366,76;366,76;366,76;0;0,0;0,0
2020-01-02;366,76;366,76;366,76;366,76;0;0,0;0,0
2020-01-03;366,76;366,76;366,76;366,76;0;0,0;0,0
2020-01-06;365,57;365,57;365,57;365,57;0;0,0;-0,32
2020-01-07;353,64;353,64;353,64;353,64;0;0,0;-3,26
2020-01-08;353,64;353,64;353,64;353,64;0;0,0;0,0
2020-01-09;365,57;365,57;365,57;365,57;0;0,0;3,37
2020-01-10;366,76;366,76;366,76;366,76;0;0,0;0,33
2020-01-13;365,57;365,57;365,57;365,57;0;0,0;-0,32
2020-01-14;366,76;366,76;366,76;366,76;0;0,0;0,33
2020-01-15;387,05;387,05;387,05;387,05;0;0,0;5,53
2020-01-16;393,01;393,01;393,01;393,01;0;0,0;1,54
2020-01-17;402,56;402,56;402,56;402,56;0;0,0;2,43
2020-01-20;396,59;396,59;396,59;396,59;0;0,0;-1,48
2020-01-21;403,75;403,75;403,75;403,75;0;0,0;1,81
2020-01-22;414,49;414,49;414,49;414,49;0;0,0;2,66
2020-01-23;438,36;438,36;438,36;438,36;0;0,0;5,76
2020-01-24;438,36;438,36;438,36;438,36;0;0,0;0,0
2020-01-27;456,26;456,26;456,26;456,26;0;0,0;4,08
2020-01-28;462,23;462,23;462,23;462,23;0;0,0;1,31
2020-01-29;464,61;464,61;464,61;464,61;0;0,0;0,51
2020-01-30;462,23;462,23;462,23;462,23;0;0,0;-0,51
2020-01-31;462,23;462,23;462,23;462,23;0;0,0;0,0
2020-02-03;465,8;465,8;465,8;465,8;0;0,0;0,77
2020-02-04;474,16;474,16;474,16;474,16;0;0,0;1,79
2020-02-05;475,35;475,35;475,35;475,35;0;0,0;0,25
2020-02-06;474,16;474,16;474,16;474,16;0;0,0;-0,25
2020-02-07;462,23;462,23;462,23;462,23;0;0,0;-2,52
2020-02-10;462,23;462,23;462,23;462,23;0;0,0;0,0
2020-02-11;462,23;462,23;462,23;462,23;0;0,0;0,0
2020-02-12;462,23;462,23;462,23;462,23;0;0,0;0,0
2020-02-13;462,23;462,23;462,23;462,23;0;0,0;0,0
2020-02-14;462,23;462,23;462,23;462,23;0;0,0;0,0
2020-02-17;463,42;463,42;463,42;463,42;0;0,0;0,26
2020-02-18;465,8;465,8;465,8;465,8;0;0,0;0,51
2020-02-19;468,19;468,19;468,19;468,19;0;0,0;0,51
2020-02-20;465,8;465,8;465,8;465,8;0;0,0;-0,51
2020-02-21;469,38;469,38;469,38;469,38;0;0,0;0,77
2020-02-24;465,8;465,8;465,8;465,8;0;0,0;-0,76
2020-02-25;465,8;465,8;465,8;465,8;0;0,0;0,0
2020-02-26;469,38;469,38;469,38;469,38;0;0,0;0,77
2020-02-27;474,16;474,16;474,16;474,16;0;0,0;1,02
2020-02-28;467,0;467,0;467,0;467,0;0;0,0;-1,51
2020-03-02;464,61;464,61;464,61;464,61;0;0,0;-0,51
2020-03-03;462,23;462,23;462,23;462,23;0;0,0;-0,51
2020-03-04;462,23;462,23;462,23;462,23;0;0,0;0,0
2020-03-05;462,23;462,23;462,23;462,23;0;0,0;0,0
2020-03-06;462,23;462,23;462,23;462,23;0;0,0;0,0
2020-03-09;461,03;461,03;461,03;461,03;0;0,0;-0,26
2020-03-10;461,03;461,03;461,03;461,03;0;0,0;0,0
2020-03-11;461,03;461,03;461,03;461,03;0;0,0;0,0
2020-03-12;462,23;462,23;462,23;462,23;0;0,0;0,26
2020-03-13;459,84;459,84;459,84;459,84;0;0,0;-0,52
2020-03-16;452,68;452,68;452,68;452,68;0;0,0;-1,56
2020-03-17;443,13;443,13;443,13;443,13;0;0,0;-2,11
2020-03-18;433,59;433,59;433,59;433,59;0;0,0;-2,15
2020-03-19;402,56;402,56;402,56;402,56;0;0,0;-7,16
2020-03-20;396,59;396,59;396,59;396,59;0;0,0;-1,48
2020-03-23;389,43;389,43;389,43;389,43;0;0,0;-1,81
2020-03-24;361,99;361,99;361,99;361,99;0;0,0;-7,05
2020-03-25;340,51;340,51;340,51;340,51;0;0,0;-5,93
2020-03-26;342,9;342,9;342,9;342,9;0;0,0;0,7
2020-03-27;354,83;354,83;354,83;354,83;0;0,0;3,48
2020-03-30;342,9;342,9;342,9;342,9;0;0,0;-3,36
2020-03-31;345,28;345,28;345,28;345,28;0;0,0;0,69
2020-04-01;345,28;345,28;345,28;345,28;0;0,0;0,0
2020-04-02;342,9;342,9;342,9;342,9;0;0,0;-0,69
2020-04-03;342,9;342,9;342,9;342,9;0;0,0;0,0
2020-04-06;342,9;342,9;342,9;342,9;0;0,0;0,0
2020-04-07;342,9;342,9;342,9;342,9;0;0,0;0,0
2020-04-08;332,16;332,16;332,16;332,16;0;0,0;-3,13
2020-04-09;340,51;340,51;340,51;340,51;0;0,0;2,51
2020-04-10;342,9;342,9;342,9;342,9;0;0,0;0,7
2020-04-13;342,9;342,9;342,9;342,9;0;0,0;0,0
2020-04-14;342,9;342,9;342,9;342,9;0;0,0;0,0
2020-04-15;336,93;336,93;336,93;336,93;0;0,0;-1,74
2020-04-16;330,96;330,96;330,96;330,96;0;0,0;-1,77
2020-04-17;319,03;319,03;319,03;319,03;0;0,0;-3,6
2020-04-24;365,57;365,57;365,57;365,57;0;0,0;14,59
2020-04-27;390,63;390,63;390,63;390,63;0;0,0;6,86
2020-04-28;407,33;407,33;407,33;407,33;0;0,0;4,28
2020-04-29;407,33;407,33;407,33;407,33;0;0,0;0,0
2020-04-30;407,33;407,33;407,33;407,33;0;0,0;0,0
2020-05-01;407,33;407,33;407,33;407,33;0;0,0;0,0
2020-05-04;407,33;407,33;407,33;407,33;0;0,0;0,0
2020-05-05;407,33;407,33;407,33;407,33;0;0,0;0,0
2020-05-06;406,14;406,14;406,14;406,14;0;0,0;-0,29
2020-05-07;414,49;414,49;414,49;414,49;0;0,0;2,06
2020-05-08;413,3;413,3;413,3;413,3;0;0,0;-0,29
2020-05-11;413,3;413,3;413,3;413,3;0;0,0;0,0
2020-05-12;383,47;383,47;383,47;383,47;0;0,0;-7,22
2020-05-13;366,76;366,76;366,76;366,76;0;0,0;-4,36
2020-05-14;340,51;340,51;340,51;340,51;0;0,0;-7,16
2020-05-15;335,74;335,74;335,74;335,74;0;0,0;-1,4
2020-05-18;335,74;335,74;335,74;335,74;0;0,0;0,0
2020-05-19;340,51;340,51;340,51;340,51;0;0,0;1,42
2020-05-22;339,32;339,32;339,32;339,32;0;0,0;-0,35
2020-05-25;335,74;335,74;335,74;335,74;0;0,0;-1,06
2020-05-26;335,74;335,74;335,74;335,74;0;0,0;0,0
2020-05-27;335,74;335,74;335,74;335,74;0;0,0;0,0
2020-05-28;333,35;333,35;333,35;333,35;0;0,0;-0,71
2020-05-29;342,9;342,9;342,9;342,9;0;0,0;2,86
2020-06-01;342,9;342,9;342,9;342,9;0;0,0;0,0
2020-06-02;342,9;342,9;342,9;342,9;0;0,0;0,0
2020-06-03;341,7;341,7;341,7;341,7;0;0,0;-0,35
2020-06-04;319,03;319,03;319,03;319,03;0;0,0;-6,63
2020-06-05;319,03;319,03;319,03;319,03;0;0,0;0,0
2020-06-08;339,32;339,32;339,32;339,32;0;0,0;6,36
2020-06-09;333,35;333,35;333,35;333,35;0;0,0;-1,76
2020-06-10;333,35;333,35;333,35;333,35;0;0,0;0,0
2020-06-11;334,54;334,54;334,54;334,54;0;0,0;0,36
2020-06-12;340,51;340,51;340,51;340,51;0;0,0;1,78
2020-06-15;340,51;340,51;340,51;340,51;0;0,0;0,0
2020-06-16;340,51;340,51;340,51;340,51;0;0,0;0,0
2020-06-17;341,7;341,7;341,7;341,7;0;0,0;0,35
2020-06-18;340,51;340,51;340,51;340,51;0;0,0;-0,35
2020-06-19;342,9;342,9;342,9;342,9;0;0,0;0,7
2020-06-22;342,9;342,9;342,9;342,9;0;0,0;0,0
2020-06-23;342,9;342,9;342,9;342,9;0;0,0;0,0
2020-06-24;342,9;342,9;342,9;342,9;0;0,0;0,0
2020-06-25;342,9;342,9;342,9;342,9;0;0,0;0,0
2020-06-26;341,7;341,7;341,7;341,7;0;0,0;-0,35
2020-06-29;323,8;323,8;323,8;323,8;0;0,0;-5,24
2020-06-30;323,8;323,8;323,8;323,8;0;0,0;0,0
2020-07-01;342,9;342,9;342,9;342,9;0;0,0;5,9
2020-07-02;338,12;338,12;338,12;338,12;0;0,0;-1,39
2020-07-03;338,12;338,12;338,12;338,12;0;0,0;0,0
2020-07-06;338,12;338,12;338,12;338,12;0;0,0;0,0
2020-07-07;321,42;321,42;321,42;321,42;0;0,0;-4,94
2020-07-08;322,61;322,61;322,61;322,61;0;0,0;0,37
2020-07-09;319,03;319,03;319,03;319,03;0;0,0;-1,11
2020-07-10;341,7;341,7;341,7;341,7;0;0,0;7,11
2020-07-13;338,12;338,12;338,12;338,12;0;0,0;-1,05
2020-07-14;338,12;338,12;338,12;338,12;0;0,0;0,0
2020-07-15;338,12;338,12;338,12;338,12;0;0,0;0,0
2020-07-16;338,12;338,12;338,12;338,12;0;0,0;0,0
2020-07-17;330,96;330,96;330,96;330,96;0;0,0;-2,12
2020-07-20;329,77;329,77;329,77;329,77;0;0,0;-0,36
2020-07-21;329,77;329,77;329,77;329,77;0;0,0;0,0
2020-07-22;326,19;326,19;326,19;326,19;0;0,0;-1,09
2020-07-23;319,03;319,03;319,03;319,03;0;0,0;-2,2
2020-07-24;319,03;319,03;319,03;319,03;0;0,0;0,0
2020-07-27;319,03;319,03;319,03;319,03;0;0,0;0,0
2020-07-28;319,03;319,03;319,03;319,03;0;0,0;0,0
2020-07-29;319,03;319,03;319,03;319,03;0;0,0;0,0
2020-07-30;319,03;319,03;319,03;319,03;0;0,0;0,0
2020-07-31;319,03;319,03;319,03;319,03;0;0,0;0,0
2020-08-03;319,03;319,03;319,03;319,03;0;0,0;0,0
2020-08-04;313,06;313,06;313,06;313,06;0;0,0;-1,87
2020-08-05;296,36;296,36;296,36;296,36;0;0,0;-5,33
2020-08-06;314,26;314,26;314,26;314,26;0;0,0;6,04
2020-08-07;314,26;314,26;314,26;314,26;0;0,0;0,0
2020-08-10;307,1;307,1;307,1;307,1;0;0,0;-2,28
2020-08-11;304,71;304,71;304,71;304,71;0;0,0;-0,78
2020-08-12;307,1;307,1;307,1;307,1;0;0,0;0,78
2020-08-13;307,1;307,1;307,1;307,1;0;0,0;0,0
2020-08-14;328,58;328,58;328,58;328,58;0;0,0;6,99
2020-08-17;308,29;308,29;308,29;308,29;0;0,0;-6,18
2020-08-18;297,55;297,55;297,55;297,55;0;0,0;-3,48
2020-08-21;295,16;295,16;295,16;295,16;0;0,0;-0,8
2020-08-24;316,64;316,64;316,64;316,64;0;0,0;7,28
2020-08-25;316,64;316,64;316,64;316,64;0;0,0;0,0
2020-08-26;339,32;339,32;339,32;339,32;0;0,0;7,16
2020-08-27;328,58;328,58;328,58;328,58;0;0,0;-3,17
2020-08-28;307,1;307,1;307,1;307,1;0;0,0;-6,54
2020-08-31;328,58;328,58;328,58;328,58;0;0,0;6,99
2020-09-01;338,12;338,12;338,12;338,12;0;0,0;2,9
2020-09-02;314,26;314,26;314,26;314,26;0;0,0;-7,06
2020-09-03;295,16;295,16;295,16;295,16;0;0,0;-6,08
2020-09-04;314,26;314,26;314,26;314,26;0;0,0;6,47
2020-09-07;295,16;295,16;295,16;295,16;0;0,0;-6,08
2020-09-08;307,1;307,1;307,1;307,1;0;0,0;4,05
2020-09-09;314,26;314,26;314,26;314,26;0;0,0;2,33
2020-09-10;314,26;314,26;314,26;314,26;0;0,0;0,0
2020-09-11;314,26;314,26;314,26;314,26;0;0,0;0,0
2020-09-14;315,45;315,45;315,45;315,45;0;0,0;0,38
2020-09-15;314,26;314,26;314,26;314,26;0;0,0;-0,38
2020-09-16;314,26;314,26;314,26;314,26;0;0,0;0,0
2020-09-17;314,26;314,26;314,26;314,26;0;0,0;0,0
2020-09-18;314,26;314,26;314,26;314,26;0;0,0;0,0
2020-09-21;307,1;307,1;307,1;307,1;0;0,0;-2,28
2020-09-22;307,1;307,1;307,1;307,1;0;0,0;0,0
2020-09-23;307,1;307,1;307,1;307,1;0;0,0;0,0
2020-09-24;307,1;307,1;307,1;307,1;0;0,0;0,0
2020-09-25;307,1;307,1;307,1;307,1;0;0,0;0,0
2020-09-28;291,58;291,58;291,58;291,58;0;0,0;-5,05
2020-09-29;307,1;307,1;307,1;307,1;0;0,0;5,32
2020-09-30;291,58;291,58;291,58;291,58;0;0,0;-5,05
2020-10-01;291,58;291,58;291,58;291,58;0;0,0;0,0
2020-10-02;309,48;309,48;309,48;309,48;0;0,0;6,14
2020-10-05;309,48;309,48;309,48;309,48;0;0,0;0,0
2020-10-06;309,48;309,48;309,48;309,48;0;0,0;0,0
2020-10-07;309,48;309,48;309,48;309,48;0;0,0;0,0
2020-10-08;309,48;309,48;309,48;309,48;0;0,0;0,0
2020-10-09;309,48;309,48;309,48;309,48;0;0,0;0,0
2021-01-11;351,25;351,25;351,25;351,25;0;0,0;13,5
2021-01-12;361,99;361,99;361,99;361,99;0;0,0;3,06
2021-01-13;351,25;351,25;351,25;351,25;0;0,0;-2,97
2021-01-14;365,57;365,57;365,57;365,57;0;0,0;4,08
2021-01-15;361,99;361,99;361,99;361,99;0;0,0;-0,98
2021-01-18;360,8;360,8;360,8;360,8;0;0,0;-0,33
2021-01-19;360,8;360,8;360,8;360,8;0;0,0;0,0
2021-01-20;360,8;360,8;360,8;360,8;0;0,0;0,0
2021-01-21;359,6;359,6;359,6;359,6;0;0,0;-0,33
2021-01-22;336,93;336,93;336,93;336,93;0;0,0;-6,3
2021-01-25;330,96;330,96;330,96;330,96;0;0,0;-1,77
2021-01-26;330,96;330,96;330,96;330,96;0;0,0;0,0
2021-01-27;326,19;326,19;326,19;326,19;0;0,0;-1,44
2021-01-28;326,19;326,19;326,19;326,19;0;0,0;0,0
2021-01-29;325,0;325,0;325,0;325,0;0;0,0;-0,36
2021-02-01;325,0;325,0;325,0;325,0;0;0,0;0,0
2021-02-02;325,0;325,0;325,0;325,0;0;0,0;0,0
2021-02-03;330,96;330,96;330,96;330,96;0;0,0;1,83
2021-02-04;329,77;329,77;329,77;329,77;0;0,0;-0,36
2021-02-05;329,77;329,77;329,77;329,77;0;0,0;0,0
2021-02-08;330,96;330,96;330,96;330,96;0;0,0;0,36
2021-02-09;330,96;330,96;330,96;330,96;0;0,0;0,0
2021-02-10;342,9;342,9;342,9;342,9;0;0,0;3,61
2021-02-11;345,28;345,28;345,28;345,28;0;0,0;0,69
2021-02-12;342,9;342,9;342,9;342,9;0;0,0;-0,69
2021-02-15;342,9;342,9;342,9;342,9;0;0,0;0,0
2021-02-16;346,48;346,48;346,48;346,48;0;0,0;1,04
2021-02-17;354,83;354,83;354,83;354,83;0;0,0;2,41
2021-02-18;353,64;353,64;353,64;353,64;0;0,0;-0,34
2021-02-19;353,64;353,64;353,64;353,64;0;0,0;0,0
2021-02-22;354,83;354,83;354,83;354,83;0;0,0;0,34
2021-02-23;354,83;354,83;354,83;354,83;0;0,0;0,0
2021-02-24;342,9;342,9;342,9;342,9;0;0,0;-3,36
2021-02-25;353,64;353,64;353,64;353,64;0;0,0;3,13
2021-02-26;342,9;342,9;342,9;342,9;0;0,0;-3,04
2021-03-01;342,9;342,9;342,9;342,9;0;0,0;0,0
2021-03-02;342,9;342,9;342,9;342,9;0;0,0;0,0
2021-03-03;342,9;342,9;342,9;342,9;0;0,0;0,0
2021-03-04;345,28;345,28;345,28;345,28;0;0,0;0,69
2021-03-05;345,28;345,28;345,28;345,28;0;0,0;0,0
2021-03-08;345,28;345,28;345,28;345,28;0;0,0;0,0
2021-03-09;345,28;345,28;345,28;345,28;0;0,0;0,0
2021-03-10;354,83;354,83;354,83;354,83;0;0,0;2,77
2021-03-11;354,83;354,83;354,83;354,83;0;0,0;0,0
2021-03-12;354,83;354,83;354,83;354,83;0;0,0;0,0
2021-03-15;354,83;354,83;354,83;354,83;0;0,0;0,0
2021-03-16;354,83;354,83;354,83;354,83;0;0,0;0,0
2021-03-17;354,83;354,83;354,83;354,83;0;0,0;0,0
2021-03-18;354,83;354,83;354,83;354,83;0;0,0;0,0
2021-03-19;354,83;354,83;354,83;354,83;0;0,0;0,0
2021-03-22;354,83;354,83;354,83;354,83;0;0,0;0,0
2021-03-23;345,28;345,28;345,28;345,28;0;0,0;-2,69
2021-03-24;354,83;354,83;354,83;354,83;0;0,0;2,77
2021-03-25;354,83;354,83;354,83;354,83;0;0,0;0,0
2021-03-26;344,09;344,09;344,09;344,09;0;0,0;-3,03
2021-03-29;359,6;359,6;359,6;359,6;0;0,0;4,51
2021-03-30;344,09;344,09;344,09;344,09;0;0,0;-4,31
2021-03-31;354,83;354,83;354,83;354,83;0;0,0;3,12
2021-04-01;354,83;354,83;354,83;354,83;0;0,0;0,0
2021-04-02;354,83;354,83;354,83;354,83;0;0,0;0,0
2021-04-05;354,83;354,83;354,83;354,83;0;0,0;0,0
2021-04-06;342,9;342,9;342,9;342,9;0;0,0;-3,36
2021-04-07;350,06;350,06;350,06;350,06;0;0,0;2,09
2021-04-08;341,7;341,7;341,7;341,7;0;0,0;-2,39
2021-04-09;342,9;342,9;342,9;342,9;0;0,0;0,35
2021-04-12;342,9;342,9;342,9;342,9;0;0,0;0,0
2021-04-13;330,96;330,96;330,96;330,96;0;0,0;-3,48
2021-04-14;342,9;342,9;342,9;342,9;0;0,0;3,61
2021-04-15;354,83;354,83;354,83;354,83;0;0,0;3,48
2021-04-16;353,64;353,64;353,64;353,64;0;0,0;-0,34
2021-04-19;345,28;345,28;345,28;345,28;0;0,0;-2,36
2021-04-20;344,09;344,09;344,09;344,09;0;0,0;-0,34
2021-04-21;342,9;342,9;342,9;342,9;0;0,0;-0,35
2021-04-22;342,9;342,9;342,9;342,9;0;0,0;0,0
